2014-12-01 00:00:00,7398.446115561999
2015-01-01 00:00:00,9389.756198911004
2015-02-01 00:00:00,9778.596787797
2015-03-01 00:00:00,9129.539772204998
2015-04-01 00:00:00,5508.249101116001
2015-05-01 00:00:00,2729.2669677740005
2015-06-01 00:00:00,1769.76058
2015-07-01 00:00:00,1728.7355811220002
2015-08-01 00:00:00,1820.326726689
2015-09-01 00:00:00,2077.3962355390004
2015-10-01 00:00:00,4236.632649989
2015-11-01 00:00:00,5366.300122239
2015-12-01 00:00:00,16465.368020662
2016-01-01 00:00:00,61717.310333304995
2016-02-01 00:00:00,62282.019066677
2016-03-01 00:00:00,33542.482199772996
2016-04-01 00:00:00,25201.274466623006
2016-05-01 00:00:00,17685.259799926
2016-06-01 00:00:00,33065.187766610004
2016-07-01 00:00:00,35317.11863344599
2016-08-01 00:00:00,28770.122866636993
2016-09-01 00:00:00,23404.401633290003
2016-10-01 00:00:00,43009.443450035
2016-11-01 00:00:00,77794.48561676401
