2014-12-01 00:00:00,8325.304446674001
2015-01-01 00:00:00,8167.040938896
2015-02-01 00:00:00,7034.016494424001
2015-03-01 00:00:00,6047.740663322002
2015-04-01 00:00:00,2956.083579979
2015-05-01 00:00:00,1613.843681088
2015-06-01 00:00:00,661.4187022350001
2015-07-01 00:00:00,977.016076675
2015-08-01 00:00:00,2481.676141128
2015-09-01 00:00:00,2898.750560004999
2015-10-01 00:00:00,3164.2877933289997
2015-11-01 00:00:00,3170.3538122130008
2015-12-01 00:00:00,37248.165940612
2016-01-01 00:00:00,96365.890466695
2016-02-01 00:00:00,92197.21484996803
2016-03-01 00:00:00,67425.94954998899
2016-04-01 00:00:00,53356.93848332902
2016-05-01 00:00:00,38399.414549962996
2016-06-01 00:00:00,14372.541533330002
2016-07-01 00:00:00,7563.6601166929995
2016-08-01 00:00:00,4927.451599960999
2016-09-01 00:00:00,5472.31638329
2016-10-01 00:00:00,27297.086383363
2016-11-01 00:00:00,57333.14129996701
